Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	3-Methylphenanthrene	0.235	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4/9-Methylphenanthrene	0.223	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthene	0.441	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthylene	0.36	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benz[a]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(b)fluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[a]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[e]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Biphenyl	4.07	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluorenes	0.424	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthalenes	3.15	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Phenanthrenes_Anthracenes	0.834	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Naphthalenes	2.65	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C20-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C21-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C26(20R)/C27(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C26(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C27(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C28(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C28(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C29-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C30-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Benzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Naphthobenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Carbazole	0.204	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Chrysene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzofuran	2.88		ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzothiophene	0.439	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Fluoranthene	0.509	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Fluorene	1.04	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Naphthalene	12.7		ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Perylene	0.908	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Phenanthrene	2.92	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Pyrene	0.654	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UK-1P	Bristol Bay	Kvichak Bay	SS2014BRB_UK-1PSF	58.7965	-157.0594	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Retene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	1,6,7-Trimethylnaphthalene	0.488	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	1-Methyldibenzothiophene	0.1	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	1-Methylfluorene	0.709	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	1-Methylnaphthalene	3.08		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	1-Methylphenanthrene	0.264	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	18a-Oleanane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2,6-Dimethylnaphthalene	0.757	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2-Methylanthracene	0.048	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2-Methylfluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2-Methylnaphthalene	5.34		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2-Methylphenanthrene	0.357	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	2/3-Methyldibenzothiophene	0.166	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	3,6-Dimethylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	3-Methylphenanthrene	0.329	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	4-Methyldibenzothiophene	0.238	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	4/9-Methylphenanthrene	0.308	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Acenaphthene	0.485	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Acenaphthylene	0.507	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Anthracene	0.181	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benz[a]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo(b)fluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo[a]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo[e]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
